iter,being_id,position_x,position_y,age
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c2→c2→c1→c1→c4→c1→c3→c3→c1→c1→c1→c1,-0.28549630323168523,8.14268738834662,3
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c2→c2→c1→c1→c4→c1→c2→c1→c1→c4→c2→c1→c1→c2→c2→c1→c1→c1→c1,-5.866375898931694,5.816536315652628,2
99,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c1→c1→c2→c1→c1→c1→c1→c1→c2→c1→c1→c1→c1→c1→c1→c1→c1→c2→c1→c2,1.90532335430244,-1.7346882820335543,4
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2→c2,-6.5052707355479,-3.181715275667997,2
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c2→c2→c1→c1→c4→c1→c2→c1→c1→c2→c1→c1→c1→c2→c1,-6.403389979991435,9.166621992322924,2
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1→c1→c3→c1→c1→c1→c1→c1→c2→c1→c1→c1→c1→c1→c1→c3→c1→c1→c1→c1,-2.7092406648919996,5.939262341483212,2
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c2→c2→c1→c1→c4→c1→c2→c1→c1→c4→c2→c2→c1→c2→c1→c2→c1,-5.709589158098992,8.120334487729759,4
99,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1→c3→c2→c3→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1,-0.8494935498200948,3.0104071262187855,0
99,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c3→c1→c1→c1→c2→c2→c1→c1→c2→c1→c1→c2→c2→c1,4.028180402241619,9.778368026289172,2
99,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1→c2→c1→c1→c1→c2→c2→c1→c5→c1→c1→c1→c2→c1→c2→c1,7.828790120051889,10.240472627847902,3
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c2→c2→c1→c1→c4→c1→c2→c1→c1→c2→c1→c1→c1→c1,-7.735052841054725,8.800059039879436,6
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c2→c2→c1→c1→c4→c1→c2→c1→c1→c4→c2→c1→c1→c2→c1→c3,-2.9344065543828823,6.468792214039952,4
99,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1→c2→c1→c1→c1→c2→c2→c1→c5→c1→c1→c1→c1→c1→c2→c1→c1,8.547852085973583,9.403876268059198,0
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c3→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2→c1→c2→c1→c1→c1→c1→c1→c1→c1→c1,0.30061019670594424,6.073666873730069,4
99,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1→c3→c6→c1→c1→c1→c1→c1→c1→c1→c2→c1→c1→c2→c1→c3,4.94545209634571,-5.5820153899977365,4
99,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c2→c2→c1→c1→c1→c4→c1→c2→c1→c2→c1→c2→c1→c3→c1→c1→c1,8.658988306184254,6.099276786266494,5
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c3→c1,-7.1483151834628655,-1.0623584790084868,1
99,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1→c2→c1→c1→c1→c2→c2→c1→c1→c1→c2→c1→c1→c3→c1→c2→c1,6.065609682979152,5.410108857353439,1
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c3→c1→c1→c2→c2→c1→c4→c2→c1→c1→c1→c1→c2→c1→c1→c2→c1,-2.2393260707537634,11.036091208010546,4
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c3→c1→c1→c1→c1→c3→c2→c2→c1→c1→c1→c1→c1→c2→c2→c1,-0.5432311820353597,5.140884357454158,3
99,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1→c3→c1→c4→c1→c2→c1→c2→c4→c2→c1→c4→c2→c1→c3→c1,-0.8242215502819497,-0.7860790098283973,3
99,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1→c2→c1→c1→c1→c2→c2→c1→c5→c1→c1→c1→c1→c1,8.587548923239604,8.412695665423735,8
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c3→c1→c1→c2→c2→c1→c4→c2→c1→c2→c3→c1→c2→c1→c1→c2→c1,-0.750057038438431,9.595917896392436,0
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2→c2→c1→c6→c1→c2→c1,-7.502539951151793,4.076820810766945,4
99,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c1→c4→c1→c1→c2→c1→c1→c1→c2→c1→c1→c2→c1,4.94294834483494,-9.631465506533369,4
99,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c2→c5→c1→c2→c1→c2→c1→c2→c2→c1→c1→c3→c6,3.511235863955464,2.664838644471039,1
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2→c2→c1→c3→c1→c2→c3→c1→c1→c1→c1,-7.876533380657432,4.033775332024346,4
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2→c3→c1→c1→c1,-10.137525122322971,0.48838400989038144,15
99,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c2→c1→c1→c2→c3→c1→c1→c1→c1→c1→c1→c1→c1→c3→c1,-3.865154960131044,-4.967937438902192,12
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c2→c2→c1→c1→c4→c1→c2→c1→c1→c4→c2→c2→c1→c2→c1→c1→c1→c1,-4.088715288001974,6.646158464398107,3
99,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c2→c5→c1→c2→c1→c2→c1→c2→c2→c1→c1→c2→c1→c1→c1→c1→c1,1.9461166262031346,6.774561947347001,3
99,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1→c3→c4→c1→c1→c1→c1→c1→c1→c1→c1→c2→c1→c1→c1→c2→c1→c1,3.0182386185793675,-6.258868329522477,0
99,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1→c3→c5→c3→c1→c4→c1→c1→c1→c2,7.595116754135741,-5.68249737491556,10
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c3→c2,-5.1515845722783675,-1.977886965781869,0
99,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c2→c2→c1→c1→c1→c4→c1→c2→c1→c2→c1→c2→c1→c1→c2→c1→c4,6.80361906889139,0.695081540552694,0
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2→c2→c1→c4→c1→c1→c1→c1→c1→c2→c1,-6.6608644327426845,2.92687324165785,0
99,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c1→c4→c1→c1→c2→c3→c1→c1→c1→c1,-1.0819301495402303,-8.509771155402104,18
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c3→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2→c1→c2→c1→c2→c1→c1→c2,0.466207213801608,10.007972398274193,4
99,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c2→c5→c1→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c2→c2→c1→c1,-2.833172394921009,-0.21959371609290967,4
99,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1→c3→c1→c4→c1→c2→c1→c2→c4→c3→c2→c1→c1→c3→c1→c1→c2,4.396626236588396,-3.803282671950016,0
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c5→c1→c3→c3→c2→c1→c1→c1→c2→c1,-4.557607586843575,2.547328988031705,4
99,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c2→c1→c1→c2→c3→c1→c1→c1→c2→c1→c1→c2→c2→c1→c2→c2,-6.381719404378005,-7.209710482700847,6
99,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c2→c2→c1→c1→c1→c4→c1→c2→c1→c2→c1→c2→c1→c1→c2→c1→c3→c1,7.8947846512889335,1.1736064695021016,0
99,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1→c2→c1→c1→c1→c2→c2→c1→c1→c1→c2→c1→c1→c3→c2→c1→c1,3.6789135325365727,5.886140773970941,1
99,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1→c1→c1→c2→c2→c1→c1→c1→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1,-0.6935170368057968,-3.441969569549427,4
99,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c2→c5→c1→c2→c1→c1→c1→c1→c2→c2→c1→c2→c2→c1→c1→c2,1.5739837483690624,3.7205780692806365,0
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c5→c1→c3→c3→c2→c1→c1→c4→c2,-6.700105554261699,0.5125805663035422,2
99,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c2→c1→c1→c2→c3→c1→c1→c1→c2→c1→c1→c2→c2→c1→c2→c1→c1,-5.033638463507143,-7.535978264318734,6
99,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c2→c5→c1→c2→c1→c1→c1→c1→c2→c2→c1→c2→c2→c1,0.5362480230876989,3.3722701837989986,6
99,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1→c3→c1→c4→c1→c2→c1→c2→c4→c3→c2→c2→c2→c2→c1,6.648375896067712,-2.397484792609544,3
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c3→c1→c1→c2→c1→c1→c3→c2→c1→c2→c1,-5.496582908546545,3.5748371536288643,2
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2→c2→c1→c3→c1→c4→c1,-9.771142960626362,5.820350544836975,4
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c2→c2→c1→c1→c4→c1→c2→c1→c1→c4→c2→c2→c1→c2→c1→c1→c1→c2,-1.9597668105214852,6.547499829597697,2
99,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1→c2→c1→c1→c1→c2→c2→c1→c1→c1→c2→c1→c1→c3→c1→c1,7.3346070344626435,5.013792351410711,4
99,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c1→c4→c1→c1→c2→c3→c1→c1→c1→c1→c1→c2→c2→c1→c1,1.213663227641946,-9.317965830729674,5
99,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c2→c2→c1→c1→c4→c1→c2→c1→c1→c4→c2→c2→c1→c2→c1→c1→c2,-1.464622455894702,7.850032175254816,3
100,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c1→c4→c1→c1→c2→c1→c1→c1→c2→c1→c2→c1→c1→c1,6.51110096747838,-10.994662987081133,5
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c3→c1→c1→c2→c2→c1→c4→c2→c1→c2→c3→c1→c2→c1→c1→c1→c1,0.6323275848603287,7.900270079651597,3
100,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c1→c4→c1→c1→c2→c1→c1→c1→c1→c3→c1→c2→c1→c1→c1,4.8538805654625925,-5.496590850650379,0
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c3→c1→c1→c1→c3→c1→c1→c1→c1→c1→c2→c1→c1→c1→c1→c1→c1→c3→c1→c2→c1→c1,-3.3475527236502454,7.55756745931215,3
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2→c2→c1→c3→c1→c5→c1,-11.369842182575521,4.956488944850462,2
100,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c2→c1→c1→c2→c3→c1→c1→c1→c1→c1→c1→c1→c1→c3→c1→c2→c1,-2.7192131598552467,-3.161821665912077,1
100,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1→c3→c5→c3→c1→c4→c1→c1→c1→c3,8.47872955097471,-4.616788123692881,9
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c1→c1→c3→c1→c1→c1→c1→c1→c1→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2,-3.737044174696322,3.0739607736070598,3
100,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c1→c4→c1→c1→c2→c1→c1→c1→c2→c1→c2→c1→c1→c1→c1,7.606645324173204,-11.004809506487945,3
100,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c1→c1→c2→c1→c1→c1→c1→c1→c2→c1→c1→c1→c1→c1→c2→c1→c1→c1→c1→c1→c1,4.312810241878315,0.815510582777068,2
100,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c3→c1→c1→c1→c2→c3→c1→c3→c1→c1→c1→c1→c2→c1,1.921924709774054,8.652671040474107,1
100,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c1→c4→c1→c1→c2→c1→c1→c1→c1→c2→c3→c1→c1→c1→c1,4.1827002404990665,-10.59402126242966,0
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c5,-6.200857597199521,-1.9398429351554114,0
100,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1→c3→c1→c4→c1→c2→c1→c2→c4→c2→c1→c4→c2→c1→c3→c2→c1,-1.280341818250453,-0.49966733049165035,1
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2→c1,-6.898420706460044,-3.153498118473355,3
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c3→c1→c1→c2→c2→c1→c4→c2→c1→c2→c2→c2→c1→c1→c2→c2→c2,-1.944703372248684,8.677860082474467,4
100,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c1→c1→c2→c1→c1→c1→c1→c1→c2→c1→c1→c1→c1→c1→c2→c1→c1→c2→c2→c1→c1,3.5717299221993732,0.020327416572156365,0
100,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c3→c1→c1→c1→c2→c2→c1→c1→c2→c1→c1→c2→c1→c1→c1,5.4574976146367975,11.289325121621413,3
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c3→c2→c2→c1→c1→c2→c1→c1→c2→c2→c1→c1→c1→c1→c1→c2→c1→c1→c1→c1→c4,-0.828537150738374,1.8508395105749396,2
100,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c2→c2→c1→c1→c1→c4→c1→c2→c2→c2→c1→c2→c3,5.573547974425663,4.630845016235637,4
100,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1→c2→c1→c1→c1→c2→c2→c1→c1→c1→c2→c3→c2→c2,3.4783872909444606,7.123211097067238,2
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2→c2→c1→c3→c1→c2→c3→c1→c1→c1→c1→c2,-8.346837841860014,5.031181545954877,2
100,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1→c3→c2→c5→c2→c2→c1→c1→c2→c1→c1→c1,3.7210308298247097,4.876705445198832,1
100,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c2→c1→c1→c2→c3→c1→c1→c1→c1→c1→c1→c1→c1→c5,-1.573923946516392,-6.841993083582428,2
100,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c1→c1→c2→c1→c1→c1→c1→c1→c1→c1→c1→c4→c2→c1→c1,5.6005495168958745,1.7275183304853525,3
100,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c2→c5→c1→c2→c1→c2→c1→c2→c2→c1→c1→c3→c5,4.624813665035706,4.259421193128689,3
100,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c1→c4→c1→c1→c2→c1→c1→c1→c2→c1→c2→c1→c1,7.14946155804812,-10.096635955075605,6
100,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c1→c4→c1→c1→c2→c1→c1→c1→c1→c3→c1,3.5094950796640516,-8.172546917238009,6
100,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1→c2→c1→c1→c1→c2→c2→c1→c1→c1→c2→c6,6.1815678406479595,7.2857620191627985,4
100,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c3→c1→c1→c1→c2→c2→c1→c1→c3→c1→c2→c1→c2→c1,1.7440648340468525,9.040006787297669,4
100,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c1→c4→c1→c1→c1→c1→c1→c1→c2→c1→c1→c1→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1,1.4861049314014438,-3.674858301789763,3
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c3→c1→c1→c2→c2→c1→c4→c2→c1→c2→c2→c2→c1→c1→c2→c2→c2→c1,-3.0262350682353785,8.481860478260588,2
100,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c1→c4→c1→c1→c2→c1→c1→c5→c1→c1→c2→c1→c2,0.15825367586659228,-11.98390248935837,5
100,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c1→c1→c2→c1→c1→c1→c1→c1→c2→c1→c1→c1→c1→c1→c2→c1→c1→c1→c1→c1,3.2324612591653947,0.5120380978811672,4
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c3→c2→c1→c4,-7.215472705346602,0.8370999802054913,1
100,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c2→c5→c1→c2→c1→c2→c1→c2→c2→c1→c1→c3→c4,4.584519545160956,3.0930926942084835,4
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c2→c1,-5.421823936548097,-2.7535168417079894,4
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c2→c2→c1→c1→c4→c1→c2→c1→c1→c4→c1→c1→c3→c1→c1→c2→c2→c1→c1→c2,-2.5092422737593156,10.464355691259447,4
100,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c2→c1→c1→c2→c3→c1→c1→c2→c3→c2→c1→c1→c1→c1,-2.5664057451661715,-8.418903047266006,10
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c3→c1→c1→c2→c1→c1→c1→c3→c2→c1,-6.131496249911208,8.046369745375502,4
100,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1→c3→c1→c4→c1→c2→c1→c2→c4→c2→c1→c4→c2→c1→c3→c2→c2,-0.8618351776204458,-0.22806382822431348,0
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c2→c2→c1→c1→c4→c1→c3→c4→c3→c1→c1→c1→c1→c2,-1.918875918901793,8.75327514438398,2
100,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c2→c5→c1→c2→c1→c2→c1→c2→c2→c1→c1→c3,3.656129699958664,3.7563963408392818,11
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c2→c2→c2→c1→c1→c4→c1→c2→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1→c1→c3,-8.2275471154491,6.717428722060525,3
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c3→c2→c2→c1→c1→c2→c1→c1→c2→c2→c1→c1→c1→c1→c1→c2→c1→c1→c1→c1→c1→c1,-1.5762378407332154,2.4008583653036473,0
100,skunk_p64→c1→c1→c1→c2→c1→c2→c1→c1→c2→c1→c3→c1→c4→c1→c2→c1→c2→c4→c2→c1→c4→c2→c1→c3→c2,-0.48612104498577685,-1.261910475720246,2
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c3→c1→c1→c2→c1→c1→c3→c2→c1→c1→c1,-6.085505439256938,2.378416170599198,4
100,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c2→c1→c1→c2→c3→c1→c1→c2→c3→c2→c1→c1→c1→c1→c2,-1.4717341228286576,-8.51855052520044,2
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c3→c2→c2→c1→c1→c2→c1→c2→c1→c2→c1→c1→c2→c1→c1→c2→c1→c3→c2→c2,-2.666497703081291,-2.8531483632555847,1
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c2→c2→c3→c1→c1→c2→c2→c1→c4→c2→c1→c2→c1→c3→c1→c1→c1→c1→c1→c1→c1,-3.6159963311087124,7.72441784075819,2
100,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c3→c1→c1→c1→c2→c3→c1→c3→c1→c1→c1→c1→c2,1.767988536625607,7.562600018725113,6
100,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c2→c5→c1→c2→c1→c2→c1→c2→c2→c1→c1→c3→c3→c1→c1,3.40937133081627,5.4329059902433166,2
100,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c1→c4→c1→c1→c2→c1→c1→c1→c2→c1→c1→c4→c1,4.254066280303107,-11.85297370805474,1
100,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c2→c1→c1→c2→c3→c1→c1→c2→c3→c2→c1→c1→c1→c2→c1,-3.876823091288676,-8.42219628978084,1
100,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1→c2→c1→c1→c1→c2→c2→c1→c1→c1→c2→c3→c2→c2→c1,4.469583550453379,6.64621007491369,0
100,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c2→c1→c1→c2→c3→c1→c1→c1→c2→c1→c1→c2→c2→c1→c2→c1,-4.2337203256403635,-6.796876440809736,9
100,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c2→c2→c1→c1→c1→c4→c1→c2→c1→c2→c1→c2→c1→c3→c1→c1→c1→c1,9.611161367037031,5.54859744252259,5
100,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c1→c4→c1→c1→c2→c1→c1→c1→c2→c1→c1→c3→c2,4.424887186001226,-10.967578340207469,1
100,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1→c2→c1→c1→c1→c2→c2→c1→c5→c1→c1→c1→c2→c1→c2→c1→c1,8.593899783167425,9.48604293864318,3
100,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c3→c1→c1→c2→c1→c1→c2→c1→c4→c1→c1→c1→c1→c1,7.130588473176682,6.196470800466575,2
100,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c3→c1→c1→c1→c2→c2→c1→c1→c2→c1→c1→c2→c2→c2,4.482816465468997,7.6422563554871195,0
100,skunk_p43→c1→c1→c2→c2→c3→c1→c1→c3→c2→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c1→c3→c2→c1→c1→c1→c1→c3,-8.402539001690698,0.4405139400154622,3
100,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c3→c1→c1→c1→c2→c2→c1→c1→c2→c1→c1→c2→c1→c1→c1→c1,5.797261862235365,10.239028407404021,1
100,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c2→c5→c1→c2→c1→c2→c1→c2→c2→c1→c1→c2→c1→c1→c1→c1→c1→c1→c1,2.9865581293493357,7.138175227087954,1
100,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1→c2→c1→c1→c1→c2→c2→c1→c1→c1→c2→c4→c1→c1→c2,7.056235311501347,6.601652893294501,2
100,skunk_p47→c2→c1→c1→c1→c3→c1→c1→c1→c2→c1→c1→c1→c1→c2→c1→c1→c1→c2→c2→c1→c1→c1→c2→c1→c1→c3→c2→c3→c1,6.960062147555829,6.810076064492155,0
100,skunk_p47→c2→c1→c1→c1→c1→c2→c2→c1→c1→c1→c1→c3→c1→c2→c1→c1→c1→c2→c1→c1→c1→c1→c1→c1→c1→c1→c2→c1→c1→c1→c1,3.6776196668820487,2.715461013151569,1
100,skunk_p64→c1→c1→c1→c2→c1→c1→c2→c4→c3→c1→c4→c1→c1→c2→c1→c1→c1→c2→c1→c2→c1→c2,6.190377735653328,-11.072398749155628,3
